name,domain,status,passed,steps,nl_statement,lean4_code
Munkres_exercise_23_3,Topology,success,True,3,"Let $\left\{A_{\alpha}\right\}$ be a collection of connected subspaces of $X$; let $A$ be a connected subset of $X$. Show that if $A \cap A_{\alpha} \neq \varnothing$ for all $\alpha$, then $A \cup\left(\bigcup A_{\alpha}\right)$ is connected.","import Mathlib

/-- Let {A_α} be a collection of connected subspaces of X; let A be a connected subset of X.
    If A ∩ A_α ≠ ∅ for all α, then A ∪ (⋃ α, A_α) is connected. -/
theorem connected_union_of_connected_with_common_point {X : Type*} [TopologicalSpace X]
  {ι : Type*} {A : Set X} {Aα : ι → Set X}
  (hA : IsConnected A)
  (hAα : ∀ i, IsConnected (Aα i))
  (hnonempty : ∀ i, (A ∩ Aα i).Nonempty) :
  IsConnected (A ∪ ⋃ i, Aα i) := by sorry
"
Munkres_exercise_22_5,Topology,success,True,2,"Let $p \colon X \rightarrow Y$ be an open map. Show that if $A$ is open in $X$, then the map $q \colon A \rightarrow p(A)$ obtained by restricting $p$ is an open map.","import Mathlib

open Set

variable {X Y : Type*} [TopologicalSpace X] [TopologicalSpace Y]

/-- Given p : X → Y and an open set A ⊆ X, the restriction q : A → p '' A is the map sending a ↦ p a. -/
def restrict_map (p : X → Y) (A : Set X) (hA : IsOpen A) : A → p '' A :=
  fun a => ⟨p a, ⟨a, a.2, rfl⟩⟩

/-- If p is an open map and A is open in X, then the restriction q : A → p '' A is an open map. -/
theorem restrict_map_is_open (p : X → Y) (hp : ∀ U : Set X, IsOpen U → IsOpen (p '' U)) {A : Set X} (hA : IsOpen A) :
  ∀ U : Set A, IsOpen U → IsOpen ((restrict_map p A hA) '' U : Set (p '' A)) := by sorry
"
Munkres_exercise_24_3a,Topology,success,True,2,"Let $f \colon X \rightarrow X$ be continuous. Show that if $X = [0, 1]$, there is a point $x$ such that $f(x) = x$. (The point $x$ is called a fixed point of $f$.)","import Mathlib

/-!
Munkres exercise 24.3(a).
Let f : X → X be continuous. Show that if X = [0,1], there is a point x such that f x = x.
This file states the intermediate value / fixed point formulation on the real closed interval.
-/-

open Set

theorem munkres_exercise_24_3a {f : ℝ → ℝ}
  (h_cont : Continuous f)
  (h_range : ∀ x ∈ (Icc (0 : ℝ) (1 : ℝ)), f x ∈ Icc (0 : ℝ) (1 : ℝ)) :
  ∃ x ∈ (Icc (0 : ℝ) (1 : ℝ)), f x = x := by
  sorry
"
Munkres_exercise_18_13,Topology,success,True,3,"Let $A \subset X$; let $f: A \rightarrow Y$ be continuous; let $Y$ be Hausdorff. Show that if $f$ may be extended to a continuous function $g: \bar{A} \rightarrow Y$, then $g$ is uniquely determined by $f$.","import Mathlib

theorem unique_continuous_extension {X Y : Type*} [TopologicalSpace X] [TopologicalSpace Y] [T2Space Y]
  {A : Set X} {f : A → Y} (hf : Continuous f)
  {g1 g2 : Subtype (closure A) → Y} (hg1 : Continuous g1) (hg2 : Continuous g2)
  (h1 : ∀ a : A, g1 ⟨(a : X), subset_closure A a.2⟩ = f a)
  (h2 : ∀ a : A, g2 ⟨(a : X), subset_closure A a.2⟩ = f a) : g1 = g2 := by sorry
"
Munkres_exercise_23_11,Topology,success,True,3,"Let $p: X \rightarrow Y$ be a quotient map. Show that if each set $p^{-1}(\{y\})$ is connected, and if $Y$ is connected, then $X$ is connected.","import Mathlib

/--
Let p : X → Y be a quotient map. Show that if each set p^{-1}({y}) is connected,
and if Y is connected, then X is connected.
-/
theorem Munkres_exercise_23_11 {X Y : Type*} [TopologicalSpace X] [TopologicalSpace Y]
  (p : X → Y) (hq : QuotientMap p) (hfib : ∀ y, IsConnected (p ⁻¹' ({y} : Set Y)))
  (hY : ConnectedSpace Y) : ConnectedSpace X := by sorry
"
Munkres_exercise_23_6,Topology,success,True,3,"Let $A \subset X$. Show that if $C$ is a connected subspace of $X$ that intersects both $A$ and $X-A$, then $C$ intersects $\operatorname{Bd} A$.","import Mathlib

open Set

variable {X : Type _} [TopologicalSpace X]

/-- If C is a connected subspace of X and C meets both A and its complement, then C meets the boundary of A. -/
theorem Munkres_exercise_23_6 {A C : Set X}
  (hC : IsConnected C) (h1 : (C ∩ A).Nonempty) (h2 : (C ∩ (X \ A)).Nonempty) :
  (C ∩ frontier A).Nonempty := by sorry
"
Munkres_exercise_26_12,Topology,success,True,3,"Let $p: X \rightarrow Y$ be a closed continuous surjective map such that $p^{-1}(\{y\})$ is compact, for each $y \in Y$. (Such a map is called a perfect map.) Show that if $Y$ is compact, then $X$ is compact.","import Mathlib

/-!
Exercise (Munkres 26.12).
Let p : X → Y be a closed continuous surjective map such that p^{-1}({y}) is compact, for each y ∈ Y.
(Such a map is called a perfect map.) Show that if Y is compact, then X is compact.
-/

variables {X Y : Type*} [TopologicalSpace X] [TopologicalSpace Y]

/-- A closed continuous surjective map with compact fibers (a perfect map) sends compact spaces
to compact spaces. -/
theorem perfect_map_compact (p : X → Y) (hcont : Continuous p) (hclosed : IsClosedMap p)
  (hsurj : Function.Surjective p) (hfib : ∀ y : Y, IsCompact (p ⁻¹' ({y} : Set Y)))
  [CompactSpace Y] : CompactSpace X := by sorry
"
Munkres_exercise_25_9,Topology,success,True,3,Let $G$ be a topological group; let $C$ be the component of $G$ containing the identity element $e$. Show that $C$ is a normal subgroup of $G$.,"import Mathlib

variable {G : Type _} [Group G] [TopologicalSpace G] [TopologicalGroup G]

/-- Let G be a topological group; let C be the component of G containing the identity element e.
    Show that C is a normal subgroup of G. -/
def Munkres_exercise_25_9 : Prop :=
  let C : Set G := connected_component (1 : G)
  (∀ x y, x ∈ C → y ∈ C → x * y ∈ C) ∧ (∀ x, x ∈ C → x⁻¹ ∈ C) ∧ (∀ g h, h ∈ C → g * h * g ⁻¹ ∈ C) := by sorry
"
Munkres_exercise_28_4,Topology,success,True,3,"A space $X$ is said to be countably compact if every countable open covering of $X$ contains a finite subcollection that covers $X$. Show that for a $T_1$ space $X$, countable compactness is equivalent to limit point compactness.","import Mathlib

open Set

/-- A topological space X is countably compact if every countable open cover has a finite subcover. -/
def countably_compact (X : Type*) [TopologicalSpace X] : Prop :=
  ∀ (U : ℕ → Set X), (∀ n, IsOpen (U n)) → (⋃ n, U n = univ) → ∃ (s : Finset ℕ), (⋃ i ∈ s, U i) = univ

/-- x is a limit point of s if every neighborhood of x contains a point of s different from x. -/
def is_limit_point {X : Type*} [TopologicalSpace X] (x : X) (s : Set X) : Prop :=
  ∀ (U : Set X), IsOpen U → x ∈ U → ∃ y, y ∈ s ∧ y ≠ x ∧ y ∈ U

/-- A space is limit point compact if every infinite subset has a limit point. -/
def limit_point_compact (X : Type*) [TopologicalSpace X] : Prop :=
  ∀ s : Set X, s.Infinite → ∃ x : X, is_limit_point x s

/-- In a T1 space, countable compactness is equivalent to limit point compactness. -/
theorem countably_compact_iff_limit_point_compact_of_T1 {X : Type*} [TopologicalSpace X] [T1Space X] :
  countably_compact X ↔ limit_point_compact X := by
  -- proof omitted
  sorry
"
Munkres_exercise_30_10,Topology,success,True,3,"Show that if $X$ is a countable product of spaces having countable dense subsets, then $X$ has a countable dense subset.","import Mathlib

open Set

theorem countable_prod_of_countable_dense {ι : Type*} [Countable ι] {X : ι → Type*}
  [∀ i, TopologicalSpace (X i)] (D : ∀ i, Set (X i))
  (hD_countable : ∀ i, (D i).Countable) (hD_dense : ∀ i, Dense (D i)) :
  ∃ S : Set (∀ i, X i), S.Countable ∧ Dense S := by sorry
"
Munkres_exercise_31_3,Topology,success,True,3,Show that every order topology is regular.,"import Mathlib

/-!
Show that every order topology is regular:
If α is a linear order with the order topology then α is a regular_space.
-/

variable {α : Type*} [LinearOrder α] [TopologicalSpace α] [OrderTopology α]

theorem order_topology_regular : RegularSpace α := by sorry
"
Munkres_exercise_31_1,Topology,success,True,3,"Show that if $X$ is regular, every pair of points of $X$ have neighborhoods whose closures are disjoint.","import Mathlib
open Set Topology

/-- Show that if $X$ is regular, every pair of points of $X$ have neighborhoods whose closures are disjoint. -/
lemma regular_iff_pairwise_disjoint_closed_nhd_tac_4791 [TopologicalSpace X] : RegularSpace X → ∀ (x y : X), x ≠ y → ∃ U V, IsClosed U ∧ IsClosed V ∧ x ∈ U ∧ y ∈ V ∧ U ∩ V = ∅ := by sorry
"
Munkres_exercise_29_4,Topology,success,True,3,"Show that $[0, 1]^\omega$ is not locally compact in the uniform topology.","import Mathlib

open Set

/-- The closed unit interval in ℝ. -/
def I : Set ℝ := Set.Icc (0 : ℝ) 1

/-- The space X = [0,1]^ℕ as a subtype of ℕ → ℝ. -/
def X : Type := { f : ℕ → ℝ // ∀ n, f n ∈ I }

/- We consider X equipped with the uniform topology coming from the sup metric
   d(f,g) = sup_n |f n - g n| (the topology of uniform convergence).
   The following asserts that this topological space is not locally compact. -/

theorem Munkres_exercise_29_4 : ¬ LocallyCompactSpace X := by
  sorry
"
Munkres_exercise_32_2a,Topology,success,True,2,"Show that if $\prod X_\alpha$ is Hausdorff, then so is $X_\alpha$. Assume that each $X_\alpha$ is nonempty.","import Mathlib

/-!
Munkres exercise 32.2(a):
If the product of spaces Π X_α is Hausdorff (T2), then each factor X_α is Hausdorff,
assuming each X_α is nonempty.
-/

theorem Munkres_exercise_32_2a {ι : Type*} {X : ι → Type*}
  [∀ i, TopologicalSpace (X i)] (h : T2Space (∀ i, X i)) (hn : ∀ i, Nonempty (X i))
  (i : ι) : T2Space (X i) := by
  sorry
"
Munkres_exercise_32_2c,Topology,success,True,3,"Show that if $\prod X_\alpha$ is normal, then so is $X_\alpha$. Assume that each $X_\alpha$ is nonempty.","import Mathlib

/-!
Show that if the product Π X_α is normal, then so is each X_α.
Assume that each X_α is nonempty.
-/

theorem Munkres_exercise_32_2c {ι : Type*} {X : ι → Type*}
  [∀ i, TopologicalSpace (X i)] [∀ i, Nonempty (X i)] :
  NormalSpace (∀ i, X i) → ∀ j, NormalSpace (X j) := by sorry
"
Munkres_exercise_33_7,Topology,success,True,3,Show that every locally compact Hausdorff space is completely regular.,"import Mathlib

/-!
Show that every locally compact Hausdorff space is completely regular.
-/-

theorem locally_compact_t2_completely_regular {X : Type*} [TopologicalSpace X] [LocallyCompactSpace X] [T2Space X] : CompletelyRegularSpace X := by sorry
"
Axler_exercise_1_4,Algebra,success,True,3,"Prove that if $a \in \mathbf{F}$, $v \in V$, and $av = 0$, then $a = 0$ or $v = 0$.","import Mathlib

/-- Prove that if a ∈ 𝕜, v ∈ V, and a • v = 0, then a = 0 or v = 0. -/
theorem Axler_exercise_1_4 {𝕜 : Type*} [Field 𝕜] {V : Type*} [AddCommGroup V] [Module 𝕜 V]
  (a : 𝕜) (v : V) : a • v = 0 → a = 0 ∨ v = 0 := by sorry
"
Munkres_exercise_34_9,Topology,success,True,3,"Let $X$ be a compact Hausdorff space that is the union of the closed subspaces $X_1$ and $X_2$. If $X_1$ and $X_2$ are metrizable, show that $X$ is metrizable.","import Mathlib

/-!
Munkres exercise 34.9: Let X be a compact Hausdorff space that is the union of the closed
subspaces X1 and X2. If X1 and X2 are metrizable, then X is metrizable.
-/

theorem Munkres_exercise_34_9
  {X : Type _} [TopologicalSpace X] [CompactSpace X] [T2Space X]
  (X1 X2 : Set X)
  (hX1 : IsClosed (X1 : Set X)) (hX2 : IsClosed (X2 : Set X))
  (hcover : X1 ∪ X2 = (Set.univ : Set X))
  (hmet1 : MetrizableSpace (Subtype X1)) (hmet2 : MetrizableSpace (Subtype X2)) :
  MetrizableSpace X := by sorry
"
Axler_exercise_1_2,Algebra,success,True,3,Show that $\frac{-1 + \sqrt{3}i}{2}$ is a cube root of 1 (meaning that its cube equals 1).,"import Mathlib

open Complex

theorem Axler_exercise_1_2 : (((-1 : ℂ) + ↑(Real.sqrt 3) * I) / 2) ^ 3 = (1 : ℂ) := by sorry
"
Axler_exercise_1_7,Algebra,success,True,3,"Give an example of a nonempty subset $U$ of $\mathbf{R}^2$ such that $U$ is closed under scalar multiplication, but $U$ is not a subspace of $\mathbf{R}^2$.","import Mathlib

/-- Example of a nonempty subset U of R^2 that is closed under scalar multiplication but
    is not a subspace of R^2. -/
theorem Axler_exercise_1_7 : ∃ U : Set (ℝ × ℝ),
  U.Nonempty ∧
  (∀ (a : ℝ) (v : ℝ × ℝ), v ∈ U → a • v ∈ U) ∧
  ∃ u v : ℝ × ℝ, u ∈ U ∧ v ∈ U ∧ u + v ∉ U := by
  sorry
"
Axler_exercise_3_8,Algebra,success,True,2,"Suppose that $V$ is finite dimensional and that $T \in \mathcal{L}(V, W)$. Prove that there exists a subspace $U$ of $V$ such that $U \cap \operatorname{null} T=\{0\}$ and range $T=\{T u: u \in U\}$.","import Mathlib

variables {K : Type _} [Field K] {V W : Type _} [AddCommGroup V] [Module K V] [AddCommGroup W] [Module K W]
  [FiniteDimensional K V]

open LinearMap Submodule

theorem Axler_exercise_3_8 (T : V →ₗ[K] W) :
  ∃ (U : Submodule K V), U ⊓ T.ker = ⊥ ∧ T.range = Submodule.map T U := by sorry
"
Munkres_exercise_43_2,Topology,success,True,3,"Let $(X, d_X)$ and $(Y, d_Y)$ be metric spaces; let $Y$ be complete. Let $A \subset X$. Show that if $f \colon A \rightarrow Y$ is uniformly continuous, then $f$ can be uniquely extended to a continuous function $g \colon \bar{A} \rightarrow Y$, and $g$ is uniformly continuous.","import Mathlib

/-!
Exercise: Let (X, d_X) and (Y, d_Y) be metric spaces; let Y be complete. Let A ⊂ X.
Show that if f : A → Y is uniformly continuous, then f can be uniquely extended to a
continuous function g : closure A → Y, and g is uniformly continuous.
-/

theorem Munkres_exercise_43_2 {X : Type*} [MetricSpace X] {Y : Type*} [MetricSpace Y] [CompleteSpace Y]
  (A : Set X) (f : Subtype A → Y) (hf : UniformContinuous f) :
  ∃! (g : Subtype (closure A) → Y),
    Continuous g ∧ UniformContinuous g ∧
    ∀ a : Subtype A, g ⟨a.1, subset_closure a.2⟩ = f a := by sorry
"
Axler_exercise_1_9,Algebra,success,True,3,Prove that the union of two subspaces of $V$ is a subspace of $V$ if and only if one of the subspaces is contained in the other.,"import Mathlib

variable {K : Type*} {V : Type*} [Field K] [AddCommGroup V] [Module K V]

open Submodule Set

/-- The union of two submodules is a submodule iff one is contained in the other. -/
theorem union_submodule_iff {U W : Submodule K V} :
  (∃ S : Submodule K V, (S : Set V) = (U : Set V) ∪ (W : Set V)) ↔ (U ≤ W) ∨ (W ≤ U) := by sorry
"
Munkres_exercise_28_6,Topology,success,True,3,"Let $(X, d)$ be a metric space. If $f: X \rightarrow X$ satisfies the condition $d(f(x), f(y))=d(x, y)$ for all $x, y \in X$, then $f$ is called an isometry of $X$. Show that if $f$ is an isometry and $X$ is compact, then $f$ is bijective and hence a homeomorphism.","import Mathlib

/-!
# Exercise (Munkres 28.6) — isometries of compact metric spaces

Let (X, d) be a metric space. A map f : X → X with

  dist (f x) (f y) = dist x y

for all x, y ∈ X is called an isometry. Show that if f is an isometry and X is
compact, then f is bijective and hence a homeomorphism.

We state the standard lemmas below. Proofs are omitted (:= by sorry).
-/

variable {X : Type*} [MetricSpace X]

/-- An isometry of a metric space X (into itself). -/
def isometry (f : X → X) : Prop := ∀ x y, dist (f x) (f y) = dist x y

/-- An isometry is injective. -/
theorem isometry.injective {f : X → X} (h : isometry f) : Function.Injective f := by sorry

/-- If X is compact and f is an isometry X → X, then f is surjective. -/
theorem isometry.surjective_of_compact {f : X → X} (h : isometry f) [CompactSpace X] : Function.Surjective f := by sorry

/-- Combining the two previous facts, an isometry of a compact metric space is
bijective and (as it is continuous) a homeomorphism onto X. -/
theorem isometry.bijective_and_continuous_of_compact {f : X → X} (h : isometry f) [CompactSpace X] : Function.Bijective f ∧ Continuous f := by sorry

/- Notes:
  * The injectivity proof is immediate from dist (f x) (f y) = dist x y.
  * The surjectivity uses compactness to rule out a proper isometric embedding
    of X into itself (one standard proof produces an infinite r-separated
    sequence contradicting total boundedness).
  * Since metric spaces are Hausdorff, a continuous bijection from a compact
    space to a Hausdorff space has continuous inverse, hence is a homeomorphism.
-/
"
Axler_exercise_5_11,Algebra,success,True,2,"Suppose $S, T \in \mathcal{L}(V)$. Prove that $S T$ and $T S$ have the same eigenvalues.","import Mathlib

open LinearMap

variable {K : Type*} [Field K]
variable {V : Type*} [AddCommGroup V] [Module K V] [FiniteDimensional K V]

/--
Suppose S, T ∈ L(V). Prove that ST and TS have the same eigenvalues.
We state the equivalence of existence of an eigenvector for ST and for TS.
-/
theorem axler_exercise_5_11 (S T : V →ₗ[K] V) (λ : K) :
  (∃ v : V, v ≠ 0 ∧ (S.comp T) v = λ • v) ↔ (∃ w : V, w ≠ 0 ∧ (T.comp S) w = λ • w) := by
  sorry
"
Axler_exercise_6_3,Algebra,success,True,3,"Prove that $\left(\sum_{j=1}^{n} a_{j} b_{j}\right)^{2} \leq\left(\sum_{j=1}^{n} j a_{j}{ }^{2}\right)\left(\sum_{j=1}^{n} \frac{b_{j}{ }^{2}}{j}\right)$ for all real numbers $a_{1}, \ldots, a_{n}$ and $b_{1}, \ldots, b_{n}$.","import Mathlib
open BigOperators
open Real Nat

/-- Prove that (\sum_{j=1}^{n} a_{j} b_{j})^{2} \leq (\sum_{j=1}^{n} j a_{j}^{2}) (\sum_{j=1}^{n} b_{j}^{2} / j)
for all real numbers a_1,...,a_n and b_1,...,b_n.
We index over `Fin n` and interpret the coefficient j as `j.val + 1`.
-/
theorem Axler_exercise_6_3 {n : ℕ} (a b : Fin n → ℝ) :
  (∑ j, a j * b j) ^ 2 ≤ (∑ j, (j + 1) * a j ^ 2) * (∑ j, b j ^ 2 / (j + 1)) := by sorry
"
Axler_exercise_5_1,Algebra,success,True,3,"Suppose $T \in \mathcal{L}(V)$. Prove that if $U_{1}, \ldots, U_{m}$ are subspaces of $V$ invariant under $T$, then $U_{1}+\cdots+U_{m}$ is invariant under $T$.","import Mathlib

/-!
Exercise (Axler 5.1).
If T : V → V is linear and U₁,…,Uₘ are submodules invariant under T,
then U₁ + ··· + Uₘ is invariant under T.
-/

open BigOperators

variable {R : Type*} {V : Type*}
variable [Semiring R] [AddCommMonoid V] [Module R V]

/-- If each U i is invariant under T (i.e. map T (U i) ≤ U i), then the sum of the U i is invariant. -/
theorem Axler_exercise_5_1 {m : ℕ} (T : V →ₗ[R] V) (U : Fin m → Submodule R V)
  (h : ∀ i : Fin m, (U i).map T ≤ U i) : (Submodule.sum (Finset.univ : Finset (Fin m)) U).map T ≤
    Submodule.sum (Finset.univ : Finset (Fin m)) U := by sorry
"
