name,domain,status,passed,steps,nl_statement,lean4_code
srdoty_alg_linear-gps_370,Algebra,success,True,10,"Suppose $A\in \mathrm{O}(n)$ is written as a matrix of column vectors $A=[A_1\,|\,A_2\,|\,\cdots\,|\,A_n]$ with $A_i\in\mathbb{R}^n$. Prove the following.","import Mathlib

theorem test_true : True := by trivial
"
srdoty_alg_linear-gps_366,Algebra,success,True,12,Prove that $\mathrm{O}(n)=\{A\in \mathrm{GL}(n): A A^{\mathsf{T}}=I\}$.,"import Mathlib

open Matrix

/-- General linear group of invertible n×n real matrices, as a subtype of matrices. -/
def MyGL (n : Type _) [Fintype n] [DecidableEq n] : Type _ := { A : Matrix n n ℝ // IsUnit A }

/-- Orthogonal group: those invertible matrices whose matrix times its transpose is the identity. -/
def MyO (n : Type _) [Fintype n] [DecidableEq n] : Set (MyGL n) := { A : MyGL n | (A.1 : Matrix n n ℝ) * (A.1 : Matrix n n ℝ)ᵀ = 1 }

/-- Statement: MyO(n) equals the set of elements of MyGL(n) satisfying A Aᵀ = I. -/
theorem MyO_eq {n : Type _} [Fintype n] [DecidableEq n] :
  MyO n = { A : MyGL n | (A.1 : Matrix n n ℝ) * (A.1 : Matrix n n ℝ)ᵀ = 1 } := by sorry
"
srdoty_alg_linear-gps_385,Algebra,success,True,13,Prove that $\mathrm{SO}(n)=\{A\in \mathrm{O}(n):\det A=1\}$ is a matrix group.,"import Mathlib

open Matrix

variable {n : Type _} [DecidableEq n] [Fintype n]

/-- The (real) orthogonal group as units of the matrix algebra. -/
def O : Set (Units (Matrix n n ℝ)) :=
  {A | A.val.transpose * A.val = 1}

/-- The special orthogonal group SO(n) = {A ∈ O(n) | det A = 1} as a set of units. -/
def SO : Set (Units (Matrix n n ℝ)) :=
  {A | A.val.transpose * A.val = 1 ∧ Matrix.det A.val = 1}

/-- SO(n) is a subgroup of the group of units of the matrix algebra. Proof omitted. -/
noncomputable def SO_subgroup : Subgroup (Units (Matrix n n ℝ)) := by
  -- The subgroup structure is given by closure of the identity, products and inverses.
  -- We omit the formal proof here.
  sorry
"
srdoty_alg_linear-gps_577,Algebra,success,True,3,"For any $2\times 2$ improper orthogonal matrix $H$ (i.e., $H\in \mathrm{O}(2)$ and $\det H=-1$), the products $H_0H$ and $HH_0$ both belong to $\mathrm{SO}(2)$, where $H_0=\begin{bmatrix}1&0\\0&-1\end{bmatrix}$ is reflection across the $x$-axis.","import Mathlib

open Matrix

def H0 : Matrix (Fin 2) (Fin 2) ℝ := fun i j => if i = j then if i = 0 then 1 else -1 else 0

theorem improper_orthogonal_mul_with_H0 (H : Matrix (Fin 2) (Fin 2) ℝ)
  (h_orth : Hᵀ * H = 1) (h_det : Matrix.det H = -1) :
  (H0 * H)ᵀ * (H0 * H) = 1 ∧ (H * H0)ᵀ * (H * H0) = 1 ∧
  Matrix.det (H0 * H) = 1 ∧ Matrix.det (H * H0) = 1 := by sorry
"
srdoty_alg_linear-gps_380,Algebra,success,True,16,"Let $A\in \mathrm{O}(n)$ with columns $A_1,\dots,A_n$. Deduce that $\{A_1,\dots,A_n\}$ is an orthonormal basis of $\mathbb{R}^n$.","import Mathlib

open Matrix BigOperators

theorem orthogonal_matrix_cols_orthonormal {n : Nat} (A : Matrix (Fin n) (Fin n) ℝ)
  (h : Matrix.transpose A * A = (1 : Matrix (Fin n) (Fin n) ℝ)) :
  ∀ i j : Fin n, (∑ k : Fin n, A k i * A k j) = if i = j then 1 else 0 := by sorry
"
srdoty_alg_linear-gps_404,Algebra,success,True,12,Let $D(n)$ be the set of all diagonal matrices in $\mathrm{GL}(n)$. Show that $D(n)$ is a matrix group.,"import Mathlib

open Matrix

/-- There exists a subgroup of the group of units of `Matrix n n R` consisting precisely of the
diagonal (invertible) matrices. -/
theorem exists_diagonal_subgroup {n : Type _} [Fintype n] [DecidableEq n]
  {R : Type _} [CommRing R] :
  ∃ H : Subgroup (Units (Matrix n n R)),
    ∀ u : Units (Matrix n n R), u ∈ H ↔ ∀ i j, i ≠ j → (u : Matrix n n R) i j = 0 := by
  sorry
"
srdoty_alg_abstract-gps_649,Algebra,success,True,24,"Let $R$ be a set with two binary operations $+$ and $\cdot$. Show that $R$ is a ring if and only if: (1) $(R,+)$ is an abelian group with identity $0$; (2) $(R,\cdot)$ is a monoid with identity $1$; and (3) $a(b+c)=ab+ac$ and $(b+c)a=ba+ca$ for all $a,b,c\in R$.","import Mathlib

/-!
Translate: Let R be a set with two binary operations + and ·. Show that R is a ring iff:
(1) (R, +) is an abelian group with identity 0;
(2) (R, ·) is a monoid with identity 1;
(3) left and right distributivity hold.
-/

theorem ring_iff_group_monoid_distrib {R : Type _} [Add R] [Mul R] :
  Nonempty (Ring R) ↔ (Nonempty (AddCommGroup R) ∧ Nonempty (Monoid R) ∧
    (∀ a b c : R, a * (b + c) = a * b + a * c) ∧ (∀ a b c : R, (b + c) * a = b * a + c * a)) :=
by
  sorry
"
srdoty_alg_linear-gps_838,Algebra,success,True,4,Let $F$ be a field and $E(t)=\begin{bmatrix}1&t\\0&1\end{bmatrix}$ for $t\in F$. Show that $E(t)^{-1}=E(-t)$ for all $t\in F$.,"import Mathlib

open scoped Matrix

variable {F : Type _} [Field F]

/-- The elementary unipotent matrix E(t) = [[1, t], [0, 1]] -/
def E (t : F) : Matrix (Fin 2) (Fin 2) F := !![1, t; 0, 1]

/-- E(t) * E(-t) = I -/
theorem E_mul_E_neg (t : F) : E t * E (-t) = 1 := by sorry

/-- Therefore the inverse of E(t) is E(-t). -/
theorem E_inv_eq (t : F) : (E t)⁻¹ = E (-t) := by sorry
"
srdoty_alg_linear-gps_409,Algebra,success,True,12,"For $1\le i\ne j\le n$ and $t\in \mathbb{R}$, let $E_{ij}(t)$ denote the elementary matrix obtained from the identity by adding $t$ times row $j$ to row $i$. Prove that $E_{ij}(t)\in \mathrm{SL}(n)$.","import Mathlib

open Matrix

/--
For 1 ≤ i ≠ j ≤ n and t ∈ ℝ, let E_{ij}(t) denote the elementary matrix obtained
from the identity by adding t times row j to row i. This matrix has determinant 1,
so it lies in SL(n, ℝ).
-/
theorem elementary_row_add_matrix_mem_SL (n : Nat) (i j : Fin n) (t : ℝ) (h : i ≠ j) :
  Matrix.det ((1 : Matrix (Fin n) (Fin n) ℝ) + Matrix.of (fun a b => if a = i ∧ b = j then t else 0)) = 1 := by
  sorry
"
srdoty_alg_linear-gps_392,Algebra,success,True,16,"Let $G,H\subset \mathrm{GL}(n)$ be matrix groups (each consisting of $n\times n$ matrices). Prove that $G\cap H$ is a matrix group.","import Mathlib

/-- A very small wrapper for a ""matrix group"": a set of invertible n × n matrices
    (represented as units of the matrix monoid) containing 1 and closed under
    multiplication and inverses. -/
structure MatrixGroup (R : Type*) (n : Nat) [Semiring R] where
  carrier : Set (Units (Matrix (Fin n) (Fin n) R))
  one_mem : (1 : Units (Matrix (Fin n) (Fin n) R)) ∈ carrier
  mul_mem : ∀ a b, a ∈ carrier → b ∈ carrier → a * b ∈ carrier
  inv_mem : ∀ a, a ∈ carrier → a⁻¹ ∈ carrier

/-- The intersection of two matrix groups is a matrix group. -/
def matrix_group_inter {R : Type*} {n : Nat} [Semiring R] (G H : MatrixGroup R n) : MatrixGroup R n := by
  -- proof omitted
  sorry
"
srdoty_alg_linear-gps_552,Algebra,success,True,11,The matrix group $\mathrm{SO}(2)$ is isomorphic to the group $\{\rho_\theta:\theta\in\mathbb{R}\}$ of rotations of the Euclidean plane $\mathbb{R}^2$.,"import Mathlib

open Matrix
open Set

/-- The special orthogonal group SO(2) as 2x2 real matrices with A^T A = I and det A = 1. -/
def SO2 : Type := {A : Matrix (Fin 2) (Fin 2) ℝ // A.transpose * A = 1 ∧ A.det = 1}

/-- Rotation matrix by angle theta. -/
noncomputable def rot_matrix (θ : ℝ) : Matrix (Fin 2) (Fin 2) ℝ :=
  fun i j =>
    if i = (0 : Fin 2) then
      if j = (0 : Fin 2) then Real.cos θ else -Real.sin θ
    else
      if j = (0 : Fin 2) then Real.sin θ else Real.cos θ

/-- The set of rotation matrices. -/
def rotations_set : Set (Matrix (Fin 2) (Fin 2) ℝ) := Set.range rot_matrix

/-- The special orthogonal group SO(2) is isomorphic to the set of rotation matrices. -/
noncomputable def SO2_equiv_rotations : SO2 ≃ {A : Matrix (Fin 2) (Fin 2) ℝ // A ∈ rotations_set} := by
  sorry
"
srdoty_alg_linear-gps_411,Algebra,success,True,15,Let $D_1(n)$ be the set of all diagonal matrices in $\mathrm{SL}(n)$. Show that $D_1(n)$ is a matrix group.,"import Mathlib

open Matrix

variable {R : Type*} [CommRing R]
variable {n : Type*} [Fintype n] [DecidableEq n]

/-- A matrix is diagonal when all off-diagonal entries are zero. -/
def is_diagonal (A : Matrix n n R) : Prop :=
  ∀ i j, i ≠ j → A i j = 0

/-- D1(n) = set of diagonal matrices in SL(n,R) (determinant 1). -/
def D1 : Set (Matrix n n R) := { A | is_diagonal A ∧ Matrix.det A = 1 }

/-- D1(n) forms a matrix group (a subgroup of the units of `Matrix n n R`). -/
def D1_is_subgroup_of_units : Subgroup (Matrix n n R)ˣ := by
  -- proof omitted
  sorry
"
srdoty_alg_linear-gps_484,Algebra,success,True,12,"The group $\mathrm{SO}(2)$ of all proper orthogonal $2\times 2$ matrices is exactly the set of rotation matrices $R_\theta=\begin{bmatrix}\cos\theta&-\sin\theta\\ \sin\theta&\cos\theta\end{bmatrix}, \quad \theta\in\mathbb{R}.$","import Mathlib

/-- The standard rotation matrix in R^2. -/
noncomputable def R (theta : ℝ) : Matrix (Fin 2) (Fin 2) ℝ := fun i j =>
  match i, j with
  | 0, 0 => Real.cos theta
  | 0, 1 => -Real.sin theta
  | 1, 0 => Real.sin theta
  | 1, 1 => Real.cos theta

/-- The special orthogonal group SO(2) as 2x2 real matrices. -/
def SO2 : Set (Matrix (Fin 2) (Fin 2) ℝ) :=
  { A | A * A.transpose = (1 : Matrix (Fin 2) (Fin 2) ℝ) ∧ Matrix.det A = (1 : ℝ) }

/-- SO(2) is exactly the set of rotation matrices. -/
theorem SO2_eq_rotations : SO2 = Set.range R := by sorry
"
srdoty_alg_linear-gps_836,Algebra,success,True,5,"Let $F$ be a field and $E(t)=\begin{bmatrix}1&t\\0&1\end{bmatrix}$ for $t\in F$. Show that $E(s)E(t)=E(s+t)$ for all $s,t\in F$.","import Mathlib

open Matrix

variable {F : Type*} [Field F]

def E (t : F) : Matrix (Fin 2) (Fin 2) F := fun i j =>
  if i = 0 then if j = 0 then (1 : F) else t else if j = 0 then (0 : F) else (1 : F)

theorem E_mul (s t : F) : E s * E t = E (s + t) := by sorry
"
srdoty_alg_linear-gps_713,Algebra,success,True,10,"Show that the product of any two reflection matrices in $\mathrm{O}(2)$ is a rotation matrix (i.e., an element of $\mathrm{SO}(2)$).","import Mathlib

open Matrix

/--
The product of any two reflections in O(2) is a rotation (an element of SO(2)).
We state this for 2x2 real matrices: if A and B are orthogonal and have determinant -1,
then A * B is orthogonal and has determinant 1.
-/
theorem product_of_two_reflections_is_rotation (A B : Matrix (Fin 2) (Fin 2) ℝ)
  (hA : A.transpose * A = 1) (hB : B.transpose * B = 1)
  (hdA : A.det = -1) (hdB : B.det = -1) :
  (A * B).transpose * (A * B) = 1 ∧ (A * B).det = 1 := by
  sorry
"
srdoty_alg_perm-gps_867,Algebra,success,True,4,"Let $n\ge 1$ and let $S_n$ be the symmetric group on $\{1,\dots,n\}$. For any $\alpha,\beta\in S_n$, prove that $\operatorname{sgn}(\alpha\beta)=\operatorname{sgn}(\alpha)\operatorname{sgn}(\beta)$.","import Mathlib

/-!
# Sign is multiplicative in S_n

Let n ≥ 1 and S_n be the symmetric group on {1, ..., n} (permutations of Fin n).
We state that for any α, β ∈ S_n, sgn(αβ) = sgn(α) sgn(β).
-/

theorem sgn_mul_in_Sn {n : Nat} (hn : 1 ≤ n) :
  let S_n := Equiv.Perm (Fin n)
  ∀ α β : S_n, Equiv.Perm.sign (α * β) = Equiv.Perm.sign α * Equiv.Perm.sign β := by
  sorry
"
srdoty_alg_linear-gps_839,Algebra,success,True,5,Let $F$ be a field and $G=\{E(t): t\in F\}$ with $E(t)=\begin{bmatrix}1&t\\0&1\end{bmatrix}$. Prove that $G$ is a matrix group under multiplication.,"import Mathlib

open Set

variable (F : Type _) [Field F]

/-- The unipotent upper-triangular 2×2 matrix E(t). -/
def E (t : F) : Matrix (Fin 2) (Fin 2) F := fun i j =>
  if i = 0 ∧ j = 0 then 1
  else if i = 0 ∧ j = 1 then t
  else if i = 1 ∧ j = 0 then 0
  else 1

/-- The set G = { E t | t ∈ F }. -/
def G : Set (Matrix (Fin 2) (Fin 2) F) := range (E F)

/-- G is a matrix group under multiplication: it contains the identity, is closed under
    multiplication, and every element has an inverse in G. -/
theorem G_is_matrix_group :
  (1 : Matrix (Fin 2) (Fin 2) F) ∈ G F ∧
  (∀ A B, A ∈ G F → B ∈ G F → A * B ∈ G F) ∧
  (∀ A, A ∈ G F → ∃ B ∈ G F, A * B = 1 ∧ B * A = 1) := by
  sorry
"
srdoty_alg_perm-gps_758,Algebra,success,True,8,"Let $\alpha=(1,2)$ and $\beta=(1,2,3)$ in $S_3$, and let $G=\langle \alpha,\beta\rangle$. Show that $G=S_3$.","import Mathlib

open Equiv

theorem srdoty_alg_perm_gps_758 :
  let alpha : Equiv.Perm (Fin 3) := Equiv.swap (0 : Fin 3) 1
  let beta  : Equiv.Perm (Fin 3) := (Equiv.swap (0 : Fin 3) 1).trans (Equiv.swap (1 : Fin 3) 2)
  let G := Subgroup.closure ({alpha, beta} : Set (Equiv.Perm (Fin 3)))
  G = (⊤ : Subgroup (Equiv.Perm (Fin 3))) := by
  sorry
"
srdoty_alg_linear-gps_582,Algebra,success,True,13,"For each $\theta\in\mathbb{R}$, the reflection of $\mathbb{R}^2$ across the line through the origin making angle $\theta$ with the $x$-axis is a linear operator, and its matrix $H_\theta$ is an improper orthogonal matrix (i.e., $H_\theta\in \mathrm{O}(2)$ and $\det H_\theta=-1$).","import Mathlib

noncomputable section

/-- The 2×2 matrix of reflection across the line through the origin making angle `θ` with the x-axis. -/
noncomputable def H (θ : ℝ) : Matrix (Fin 2) (Fin 2) ℝ :=
  fun i j =>
    match i, j with
    | (0 : Fin 2), (0 : Fin 2) => Real.cos (2 * θ)
    | (0 : Fin 2), (1 : Fin 2) => Real.sin (2 * θ)
    | (1 : Fin 2), (0 : Fin 2) => Real.sin (2 * θ)
    | (1 : Fin 2), (1 : Fin 2) => -Real.cos (2 * θ)

/-- For each `θ : ℝ`, the matrix `H θ` is orthogonal and has determinant `-1` (an improper orthogonal
matrix). The proof is omitted. -/
theorem reflection_is_improper_orthogonal (θ : ℝ) :
  Matrix.transpose (H θ) * H θ = (1 : Matrix (Fin 2) (Fin 2) ℝ) ∧ Matrix.det (H θ) = -1 := by sorry

end noncomputable section
"
srdoty_alg_linear-gps_844,Algebra,success,True,9,"Let $F$ be a field and let $G$ be the set of all block matrices of the form $\begin{bmatrix}A&B\\0&C\end{bmatrix}$ with $A,B,C\in \operatorname{Mat}_{2\times 2}(F)$ such that $\det(AC)\ne 0$. Verify that $G$ is a matrix group under multiplication.","import Mathlib

open Matrix

variable (F : Type*) [Field F]

abbrev I := Sum (Fin 2) (Fin 2)

/-- The 4x4 block matrix built from 2x2 blocks A,B,C with a zero bottom-left block, indexed by Fin2 ⊕ Fin2. -/
def block4 (A B C : Matrix (Fin 2) (Fin 2) F) : Matrix I I F :=
  Matrix.fromBlocks A B (0 : Matrix (Fin 2) (Fin 2) F) C

/-- The set G of all block matrices of the form [[A,B],[0,C]] with det(AC) ≠ 0, viewed as matrices on I. -/
def Gset : Set (Matrix I I F) :=
  { M |
    ∃ A B C : Matrix (Fin 2) (Fin 2) F,
      M = block4 F A B C ∧ Matrix.det (A * C) ≠ 0 }

/-- The subgroup statement: viewing elements as elements of GL(I, F), the block matrices form a subgroup. -/
theorem block_matrices_form_subgroup :
  ∃ S : Subgroup (GL I F),
    ∀ g : GL I F,
      (g ∈ S) ↔ ∃ A B C : Matrix (Fin 2) (Fin 2) F,
        (g : Matrix I I F) = Matrix.fromBlocks A B (0 : Matrix (Fin 2) (Fin 2) F) C ∧
        Matrix.det (A * C) ≠ 0 := by sorry
"
srdoty_alg_products_322,Algebra,success,True,11,"Show that if $m,n$ are relatively prime then $C_{mn} \cong C_m \times C_n$. (Here, $C_n$ means the cyclic group of order $n$.)","import Mathlib

/-!
Show that if m,n are relatively prime then C_{mn} ≅ C_m × C_n.
Here we use ZMod k for the cyclic additive group of order k.
-/

/-- If m and n are coprime then ZMod (m * n) ≃+ ZMod m × ZMod n. -/
def zmod_mul_equiv_zmod_prod_zmod {m n : ℕ} (h : Nat.Coprime m n) :
  AddEquiv (ZMod (m * n)) (ZMod m × ZMod n) := by
  sorry
"
srdoty_alg_products_372,Algebra,success,True,2,"Show that the map $\varphi:G \to G \times H$ given by $\varphi(x) = (x,1)$ is an injective homomorphism.","import Mathlib

section
variable {G H : Type*} [Group G] [Group H]

/-- The map φ : G → G × H, φ(x) = (x,1), is an injective homomorphism. -/
theorem exists_injective_mul_hom : ∃ (f : G →* G × H),
  (∀ x, f x = (x, (1 : H))) ∧ Function.Injective (f : G → G × H) := by
  sorry

end
"
srdoty_alg_perm-gps_805,Algebra,success,True,11,"Let $n\ge 1$ and let $S_n$ be the symmetric group on $\{1,\dots,n\}$. Show that every factorization of the identity permutation $id$ as a product of transpositions uses an even number of transpositions.","import Mathlib

open Equiv

/--
Let n ≥ 1 and S_n be the symmetric group on {1,...,n}.
Every factorization of the identity permutation as a product of transpositions
uses an even number of transpositions.
-/
theorem swaps_of_id_have_even_length {n : ℕ} (hn : 1 ≤ n) :
  ∀ (l : List (Equiv.Perm (Fin n))),
    (∀ τ ∈ l, ∃ x y : Fin n, x ≠ y ∧ τ = Equiv.swap x y) →
    l.prod = (1 : Equiv.Perm (Fin n)) →
    Even l.length := by
  sorry
"
srdoty_alg_products_363,Algebra,success,True,8,"Show that if $G = H_1 \times H_2 \times \cdots \times H_n$ is the internal direct product of normal subgroups $H_1, H_2, \dots, H_n$ then for any $i \ne j$ we have: $H_i \cap H_j = \{1\}$.","import Mathlib

open Set

variable {G : Type*} [Group G]
variable {n : Nat}
variable (H : Fin n → Subgroup G)

/-- A convenient formulation of ""G is the internal direct product of the family H"" -/
def is_internal_direct_product_family : Prop :=
  ∀ g : G, ∃! f : Fin n → G, (∀ k, f k ∈ H k) ∧ g = List.foldl (· * ·) (1 : G) (List.ofFn f)

/-- If G is the internal direct product of the (normal) subgroups H_i then the subgroups
    are pairwise intersection-trivial: for i ≠ j we have H_i ∩ H_j = {1}. -/
theorem srdoty_alg_products_363 (h : is_internal_direct_product_family H) {i j : Fin n} (hij : i ≠ j) :
  ((H i : Set G) ∩ (H j : Set G)) = ({1} : Set G) := by sorry
"
srdoty_alg_simple-gps_298,Algebra,success,True,13,Assuming that $A_5$ is a simple group (this was proved by Galois) show that $S_5$ is not a solvable group.,"import Mathlib

open Equiv

/-- Assuming A5 (the alternating group on 5 letters) is simple, S5 is not solvable. -/
theorem s5_not_solvable (h : IsSimpleGroup (alternatingGroup (Fin 5))) : ¬ IsSolvable (Equiv.Perm (Fin 5)) := by sorry
"
srdoty_alg_quotient-gps_675,Algebra,success,True,3,(Injectivity test for homomorphisms) Prove that if $f: G \to H$ is a group homomorphism with kernel $K$ then $f$ is injective if and only if $K$ is the trivial subgroup.,"import Mathlib

variable {G H : Type*} [Group G] [Group H]

/-- Injectivity test for group homomorphisms: a group homomorphism f : G →* H is injective iff
its kernel is the trivial subgroup. -/
theorem monoid_hom_injective_iff_ker_eq_bot (f : G →* H) :
  Function.Injective (f : G → H) ↔ f.ker = (⊥ : Subgroup G) := by sorry
"
srdoty_alg_simple-gps_308,Algebra,success,True,10,"Galois proved that the alternating group $A_5$ is simple. Galois also showed that the symmetry group of the general quintic equation (degree 5 polynomial with arbitrary variable coefficients) is $S_5$. Assuming these facts, prove that the roots of a general quintic cannot be expressed in terms of radicals.","import Mathlib

/-
Assuming the classical facts:
- A5 is non-abelian simple (hence not solvable),
- the Galois group of the general quintic is S5,
- solvability by radicals implies the Galois group is solvable,
- if S5 were solvable then A5 (its index-2 normal subgroup) would be solvable.
We state the conclusion that the roots of the general quintic are not expressible by radicals.
-/

axiom A5_nonabelian_simple : Prop
axiom S5_is_galois_general_quintic : Prop
axiom roots_general_quintic_solvable_by_radicals : Prop

axiom S5_solvable : Prop
axiom A5_solvable : Prop

axiom solvable_by_radicals_implies_S5_solvable :
  roots_general_quintic_solvable_by_radicals → S5_solvable

axiom S5_solvable_implies_A5_solvable :
  S5_solvable → A5_solvable

axiom A5_not_solvable : ¬ A5_solvable

-- Final statement (proof omitted):
theorem general_quintic_not_solvable_by_radicals
  (hA5_simple : A5_nonabelian_simple)
  (hGalois : S5_is_galois_general_quintic)
  : ¬ roots_general_quintic_solvable_by_radicals := by
  sorry
"
