name,domain,status,passed,steps,nl_statement,lean4_code
srdoty_alg_linear-gps_370,Algebra,success,True,10,"Suppose $A\in \mathrm{O}(n)$ is written as a matrix of column vectors $A=[A_1\,|\,A_2\,|\,\cdots\,|\,A_n]$ with $A_i\in\mathbb{R}^n$. Prove the following.","import Mathlib

variable {n : Type _} [Fintype n] [DecidableEq n]

theorem test_true : True := by trivial
"
srdoty_alg_abstract-gps_618,Algebra,max_steps_reached,0.0,24,"Let $G=\left\{\begin{bmatrix} a & -b\\ b & a \end{bmatrix}: a,b\in\mathbb{R}\right\}$. Prove that $G$ is a group under matrix addition and construct an isomorphism $(\mathbb{C},+)\cong G$.","import Mathlib

/-- Map a complex number z = a + b i to the real 2×2 matrix [[a, -b], [b, a]]. -/
def complex_to_mat (z : Complex) : Matrix (Fin 2) (Fin 2) ℝ :=
  fun i j => match i, j with
  | (0 : Fin 2), (0 : Fin 2) => z.re
  | (0 : Fin 2), (1 : Fin 2) => -z.im
  | (1 : Fin 2), (0 : Fin 2) => z.im
  | (1 : Fin 2), (1 : Fin 2) => z.re

/-- The subgroup G of matrices of the form [[a,-b],[b,a]] (as an additive subgroup). -/
noncomputable def G_add_subgroup : AddSubgroup (Matrix (Fin 2) (Fin 2) ℝ) := by
  -- proof that the range of complex_to_mat is an additive subgroup
  apply AddSubgroup.mk _ ?_proof

/-- Additive group isomorphism between Complex and G (the range). -/
noncomputable def complex_matrix_add_equiv : AddEquiv Complex ↥G_add_subgroup := by
  -- construct the equivalence (details omitted)
  exact (by sorry : AddEquiv Complex ↥G_add_subgroup)
"
srdoty_alg_linear-gps_348,Algebra,success,True,21,Show that $\mathrm{GL}(n)=\{A\in \operatorname{Mat}_{n\times n}(\mathbb{R}):\det A\neq 0\}$ is a group under matrix multiplication.,"import Mathlib

open Matrix

/-- gl(n, ℝ) = {A : Matrix (Fin n) (Fin n) Real // det A ≠ 0} -/

def gl (n : ℕ) : Type := { A : Matrix (Fin n) (Fin n) Real // Matrix.det A ≠ 0 }

/-- gl(n, ℝ) is a group under matrix multiplication. Proof omitted. -/
def gl_group (n : ℕ) : Group (gl n) := by
  -- omitted
  sorry
"
srdoty_alg_linear-gps_392,Algebra,success,True,10,"Let $G,H\subset \mathrm{GL}(n)$ be matrix groups (each consisting of $n\times n$ matrices). Prove that $G\cap H$ is a matrix group.","import Mathlib

/-!
Let G, H be matrix groups (subgroups of the units of the matrix algebra).
We show their intersection is again a matrix group.
-/

variable {R : Type _} [CommRing R]
variable {n : Type _} [Fintype n] [DecidableEq n]

/-- If G and H are subgroups of the general linear group GL(n, R) (realized as the units of
`Matrix n n R`), then their intersection is again a subgroup (a matrix group). -/
def matrix_group_intersection (G H : Subgroup ((Matrix n n R)ˣ)) : Subgroup ((Matrix n n R)ˣ) := by sorry
"
srdoty_alg_linear-gps_409,Algebra,success,True,16,"For $1\le i\ne j\le n$ and $t\in \mathbb{R}$, let $E_{ij}(t)$ denote the elementary matrix obtained from the identity by adding $t$ times row $j$ to row $i$. Prove that $E_{ij}(t)\in \mathrm{SL}(n)$.","import Mathlib

/-- Elementary matrix obtained from the identity by adding t times row j to row i. -/
def E_ij {n : Type*} [DecidableEq n] [Fintype n] (R : Type*) [CommRing R] (i j : n) (t : R) : Matrix n n R :=
  fun a b => if a = b then 1 else if a = i ∧ b = j then t else 0

/-- The elementary matrix E_ij(t) has determinant 1. -/
theorem E_ij_det_one {n : Type*} [DecidableEq n] [Fintype n] (R : Type*) [CommRing R]
    {i j : n} (t : R) (h : i ≠ j) : (E_ij (R := R) i j t).det = 1 := by sorry

#eval ""File saved: srdoty_alg_linear-gps_409.lean"""
srdoty_alg_linear-gps_385,Algebra,success,True,17,Prove that $\mathrm{SO}(n)=\{A\in \mathrm{O}(n):\det A=1\}$ is a matrix group.,"import Mathlib

/-!
# Special orthogonal group as a matrix subgroup

We state that SO(n) = {A ∈ O(n) : Matrix.det A = 1} is a subgroup of GL(n, ℝ).
The proof is omitted (sorry).
-/

open Matrix

def SO (n : Type*) [DecidableEq n] [Fintype n] : Subgroup (Matrix.GeneralLinearGroup n ℝ) := by sorry
"
srdoty_alg_linear-gps_380,Algebra,success,True,20,"Let $A\in \mathrm{O}(n)$ with columns $A_1,\dots,A_n$. Deduce that $\{A_1,\dots,A_n\}$ is an orthonormal basis of $\mathbb{R}^n$.","import Mathlib

/-- If the columns of A are orthonormal (their pairwise dot-products satisfy the Kronecker delta),
then they are linearly independent and span the whole space, hence form a basis. The proof is omitted. -/
theorem orthonormal_basis_of_orthogonal {n : Type _} [Fintype n] [DecidableEq n]
  (A : Matrix n n Real)
  (h : ∀ i j : n, ∑ k : n, A k i * A k j = if i = j then (1 : Real) else 0) :
  LinearIndependent Real (fun i => Matrix.col A i) ∧
  (Submodule.span Real (Set.range (fun i => Matrix.col A i)) = ⊤) := by sorry
"
srdoty_alg_linear-gps_582,Algebra,success,True,6,"For each $\theta\in\mathbb{R}$, the reflection of $\mathbb{R}^2$ across the line through the origin making angle $\theta$ with the $x$-axis is a linear operator, and its matrix $H_\theta$ is an improper orthogonal matrix (i.e., $H_\theta\in \mathrm{O}(2)$ and $\det H_\theta=-1$).","import Mathlib

noncomputable section

/-- Reflection matrix across the line through the origin making angle θ with the x-axis. -/
def H (θ : ℝ) : Matrix (Fin 2) (Fin 2) ℝ :=
  fun i j =>
    if i = (0 : Fin 2) then
      if j = (0 : Fin 2) then Real.cos (2 * θ) else Real.sin (2 * θ)
    else
      if j = (0 : Fin 2) then Real.sin (2 * θ) else -Real.cos (2 * θ)

/-- For each θ, H θ is orthogonal and has determinant -1 (an improper orthogonal matrix). -/
theorem reflection_matrix_improper_orthogonal (θ : ℝ) :
  (H θ * (H θ).transpose = 1) ∧ (Matrix.det (H θ) = (-1 : ℝ)) := by sorry

end noncomputable section
"
srdoty_alg_linear-gps_836,Algebra,success,True,4,"Let $F$ be a field and $E(t)=\begin{bmatrix}1&t\\0&1\end{bmatrix}$ for $t\in F$. Show that $E(s)E(t)=E(s+t)$ for all $s,t\in F$.","import Mathlib

variable {F : Type _} [Field F]

/-- The unipotent upper-triangular 2x2 matrix depending on t. -/
def E (t : F) : Matrix (Fin 2) (Fin 2) F := fun i j =>
  match i, j with
  | 0, 0 => (1 : F)
  | 0, 1 => t
  | 1, 0 => 0
  | 1, 1 => 1

/-- Multiplication law: E(s) * E(t) = E(s + t). -/
theorem E_mul_E (s t : F) : E s * E t = E (s + t) := by sorry
"
srdoty_alg_linear-gps_404,Algebra,max_steps_reached,0.0,24,Let $D(n)$ be the set of all diagonal matrices in $\mathrm{GL}(n)$. Show that $D(n)$ is a matrix group.,"import Mathlib

variable {n : Type _} [DecidableEq n] [Fintype n]
variable {R : Type _} [CommRing R]

/-- A matrix is diagonal if all off-diagonal entries are zero. -/
def is_diag (A : Matrix n n R) : Prop := ∀ i j, i ≠ j → A i j = 0

/-- The set D(n) of diagonal n × n matrices over R. -/
def D : Set (Matrix n n R) := { A | is_diag A }

/-- The subset of units (invertible matrices) which are diagonal. -/
def D_units : Set (Units (Matrix n n R)) := { U | is_diag (U.val : Matrix n n R) }

/-- Claim: D(n) (the invertible diagonal matrices) is a subgroup of the general linear group.
    Proof omitted. -/
theorem D_units_is_subgroup : Subgroup (Units (Matrix n n R)) := by sorry
"
srdoty_alg_linear-gps_838,Algebra,success,True,3,Let $F$ be a field and $E(t)=\begin{bmatrix}1&t\\0&1\end{bmatrix}$ for $t\in F$. Show that $E(t)^{-1}=E(-t)$ for all $t\in F$.,"import Mathlib

variable {F : Type*} [Field F]

def E (t : F) : Matrix (Fin 2) (Fin 2) F := fun i j =>
  if i = 0 then if j = 0 then 1 else t else if j = 0 then 0 else 1

theorem E_mul_inverse (t : F) : E t * E (-t) = 1 := by sorry
"
srdoty_alg_linear-gps_411,Algebra,success,True,22,Let $D_1(n)$ be the set of all diagonal matrices in $\mathrm{SL}(n)$. Show that $D_1(n)$ is a matrix group.,"import Mathlib

variable {R : Type _} [CommRing R]
variable {n : Type _} [Fintype n] [DecidableEq n]

/-- A matrix is diagonal if all off-diagonal entries are zero. -/
def is_diagonal (M : Matrix n n R) : Prop := ∀ i j, i ≠ j → M i j = 0

/-- The subset of matrices in M_n(R) with determinant 1 and diagonal. -/
def D1_set : Set (Matrix n n R) := {M | is_diagonal M ∧ Matrix.det M = 1}

/-- The subset of units (invertible matrices) which are diagonal with determinant 1. -/
def D1 : Set ((Matrix n n R)ˣ) := {u | is_diagonal (u : Matrix n n R) ∧ Matrix.det (u : Matrix n n R) = 1}

/-- D1 is a subgroup of the group of units of M_n(R). -/
def D1_is_subgroup : Subgroup ((Matrix n n R)ˣ) := by sorry
"
srdoty_alg_linear-gps_577,Algebra,success,True,12,"For any $2\times 2$ improper orthogonal matrix $H$ (i.e., $H\in \mathrm{O}(2)$ and $\det H=-1$), the products $H_0H$ and $HH_0$ both belong to $\mathrm{SO}(2)$, where $H_0=\begin{bmatrix}1&0\\0&-1\end{bmatrix}$ is reflection across the $x$-axis.","import Mathlib

open Matrix

/-- Reflection across the x-axis. -/
def H0 : Matrix (Fin 2) (Fin 2) ℝ := fun i j =>
  if i = 0 then if j = 0 then (1 : ℝ) else 0 else if j = 0 then 0 else (-1 : ℝ)

/-- A 2×2 matrix is orthogonal iff Aᵀ * A = I. -/
def is_O2 (A : Matrix (Fin 2) (Fin 2) ℝ) : Prop :=
  Matrix.transpose A * A = (1 : Matrix (Fin 2) (Fin 2) ℝ)

/-- A 2×2 matrix is special orthogonal iff it is orthogonal and has determinant 1. -/
def is_SO2 (A : Matrix (Fin 2) (Fin 2) ℝ) : Prop :=
  Matrix.transpose A * A = (1 : Matrix (Fin 2) (Fin 2) ℝ) ∧ Matrix.det A = (1 : ℝ)

/-- For any improper orthogonal 2×2 matrix H (i.e., Hᵀ H = I and det H = -1), the products
    H0 * H and H * H0 both lie in SO(2). -/
theorem improper_reflection_products_in_SO2 (H : Matrix (Fin 2) (Fin 2) ℝ)
  (hO : is_O2 H) (hdet : Matrix.det H = (-1 : ℝ)) :
  is_SO2 (H0 * H) ∧ is_SO2 (H * H0) := by sorry
"
srdoty_alg_linear-gps_713,Algebra,success,True,5,"Show that the product of any two reflection matrices in $\mathrm{O}(2)$ is a rotation matrix (i.e., an element of $\mathrm{SO}(2)$).","import Mathlib

open Matrix

/-- A 2×2 real matrix is a reflection if it is orthogonal and has determinant -1. -/
def is_reflection (M : Matrix (Fin 2) (Fin 2) ℝ) : Prop := Mᵀ * M = 1 ∧ M.det = -1

/-- A 2×2 real matrix is a rotation if it is orthogonal and has determinant 1. -/
def is_rotation (M : Matrix (Fin 2) (Fin 2) ℝ) : Prop := Mᵀ * M = 1 ∧ M.det = 1

/-- The product of two reflections in O(2) is a rotation in SO(2). -/
theorem product_of_two_reflections_is_rotation (A B : Matrix (Fin 2) (Fin 2) ℝ)
  (hA : is_reflection A) (hB : is_reflection B) : is_rotation (A * B) := by sorry
"
srdoty_alg_linear-gps_358,Algebra,success,True,23,"Using $(AB)^{-1}=B^{-1}A^{-1}$ and $(AB)^{\mathsf{T}}=B^{\mathsf{T}}A^{\mathsf{T}}$, prove that $\mathrm{O}(n)=\{A\in \operatorname{Mat}_{n\times n}(\mathbb{R}) : A A^{\mathsf{T}}=I\}$ is a group under matrix multiplication.","import Mathlib

/-- The orthogonal group O(n) as a subtype of n×n real matrices satisfying A * Aᵀ = I. -/
def O (n : ℕ) : Type :=
  { A : Matrix (Fin n) (Fin n) Real // A * Matrix.transpose A = 1 }

noncomputable def O_group (n : ℕ) : Group (O n) := by
  -- Group structure: multiplication inherited from matrices, identity = 1, inverse = transpose.
  -- Proof omitted.
  sorry
"
srdoty_alg_linear-gps_484,Algebra,success,True,17,"The group $\mathrm{SO}(2)$ of all proper orthogonal $2\times 2$ matrices is exactly the set of rotation matrices $R_\theta=\begin{bmatrix}\cos\theta&-\sin\theta\\ \sin\theta&\cos\theta\end{bmatrix}, \quad \theta\in\mathbb{R}.$","import Mathlib

open Mathlib

noncomputable def rot (θ : ℝ) : Matrix (Fin 2) (Fin 2) ℝ :=
  fun i j =>
    if i = 0 ∧ j = 0 then Real.cos θ
    else if i = 0 ∧ j = 1 then -Real.sin θ
    else if i = 1 ∧ j = 0 then Real.sin θ
    else Real.cos θ

def SO2 : Set (Matrix (Fin 2) (Fin 2) ℝ) :=
  { A | Matrix.transpose A * A = 1 ∧ Matrix.det A = 1 }

theorem SO2_eq_rotations : SO2 = Set.range rot := by sorry
"
srdoty_alg_linear-gps_839,Algebra,success,True,4,Let $F$ be a field and $G=\{E(t): t\in F\}$ with $E(t)=\begin{bmatrix}1&t\\0&1\end{bmatrix}$. Prove that $G$ is a matrix group under multiplication.,"import Mathlib

/-
Let F be a field and G = { E t | t ∈ F } with
E(t) = [[1, t], [0, 1]].
We state that G is a matrix group under multiplication by
expressing closure under multiplication, identity, and inverses.
-/

theorem srdoty_matrix_unipotent_group (F : Type*) [Field F] :
  let E := fun (t : F) => fun (i j : Fin 2) =>
    if i = 0 then if j = 0 then (1 : F) else t else if j = 0 then (0 : F) else (1 : F)
  let G := { M : Matrix (Fin 2) (Fin 2) F | ∃ t, M = E t }
  (∀ t1 t2, E t1 * E t2 = E (t1 + t2)) ∧ (E 0 = 1) ∧ (∀ t, ∃ s, E t * E s = 1 ∧ E s * E t = 1) := by sorry
"
srdoty_alg_perm-gps_867,Algebra,success,True,4,"Let $n\ge 1$ and let $S_n$ be the symmetric group on $\{1,\dots,n\}$. For any $\alpha,\beta\in S_n$, prove that $\operatorname{sgn}(\alpha\beta)=\operatorname{sgn}(\alpha)\operatorname{sgn}(\beta)$.","import Mathlib

/-- For n ≥ 1 and permutations α, β of {1, ..., n} (encoded as Perm (Fin n)), the sign is multiplicative. -/
theorem sgn_mul {n : ℕ} (hn : 1 ≤ n) (α β : Equiv.Perm (Fin n)) :
  Equiv.Perm.sign (α * β) = Equiv.Perm.sign α * Equiv.Perm.sign β := by sorry
"
srdoty_alg_perm-gps_758,Algebra,success,True,9,"Let $\alpha=(1,2)$ and $\beta=(1,2,3)$ in $S_3$, and let $G=\langle \alpha,\beta\rangle$. Show that $G=S_3$.","import Mathlib

open Equiv

def alpha : Equiv.Perm (Fin 3) := Equiv.swap (0 : Fin 3) (1 : Fin 3)

def beta : Equiv.Perm (Fin 3) := (Equiv.swap (0 : Fin 3) (2 : Fin 3)) * (Equiv.swap (0 : Fin 3) (1 : Fin 3))

def G : Subgroup (Equiv.Perm (Fin 3)) := Subgroup.closure ({alpha, beta} : Set (Equiv.Perm (Fin 3)))

theorem srdoty_alg_perm_gps_758 : Subgroup.closure ({alpha, beta} : Set (Equiv.Perm (Fin 3))) = (⊤ : Subgroup (Equiv.Perm (Fin 3))) := by sorry
"
srdoty_alg_linear-gps_552,Algebra,success,True,18,The matrix group $\mathrm{SO}(2)$ is isomorphic to the group $\{\rho_\theta:\theta\in\mathbb{R}\}$ of rotations of the Euclidean plane $\mathbb{R}^2$.,"import Mathlib

open Mathlib

noncomputable def rotation_matrix (θ : ℝ) : Matrix (Fin 2) (Fin 2) ℝ := fun i j =>
  if i = 0 then if j = 0 then Real.cos θ else -Real.sin θ
  else if j = 0 then Real.sin θ else Real.cos θ

noncomputable def rotate (θ : ℝ) : (Fin 2 → ℝ) → (Fin 2 → ℝ) := fun v i =>
  rotation_matrix θ i 0 * v 0 + rotation_matrix θ i 1 * v 1

def SO2 := { M : Matrix (Fin 2) (Fin 2) ℝ // M ∈ Set.range rotation_matrix }

def Rotations := { f : (Fin 2 → ℝ) → (Fin 2 → ℝ) // f ∈ Set.range rotate }

/-- The statement: SO(2) is isomorphic to the group of rotations of R^2. -/
noncomputable def SO2_equiv_rotations : SO2 ≃ Rotations := by sorry
"
srdoty_alg_present_315,Algebra,success,True,9,"Show that the group given by the presentation $\langle a, b \mid a^5 = b^2 = 1,\; ba = a^2 b \rangle$ is isomorphic to $\mathbb{Z}_2$.","import Mathlib

variable {G : Type _} [Group G]

/-- If a and b satisfy a^5 = 1, b^2 = 1, and ba = a^2 b in a group G, then a = 1. -/
theorem presentation_a_eq_one (a b : G) (ha : a ^ 5 = 1) (hb : b ^ 2 = 1)
  (hab : b * a = a ^ 2 * b) : a = 1 := by sorry

/-- Under the same hypotheses, the subgroup generated by a and b is isomorphic to Multiplicative (ZMod 2). -/
noncomputable def presentation_subgroup_is_ZMod2 (a b : G) (ha : a ^ 5 = 1) (hb : b ^ 2 = 1)
  (hab : b * a = a ^ 2 * b) :
  MulEquiv (Subgroup.closure ({a, b} : Set G)) (Multiplicative (ZMod 2)) := by sorry
"
srdoty_alg_perm-gps_777,Algebra,success,True,12,"Let $n\ge 2$. Prove that $S_n$ is generated by the set of adjacent transpositions $\{(1,2),(2,3),\dots,(n-1,n)\}$.","import Mathlib

/-- For n ≥ 2, the symmetric group S_n (as Perm (Fin n)) is generated by the adjacent
    transpositions {(0 1), (1 2), ..., (n-2 n-1)}. We index the adjacent transpositions
    by i : Fin (n-1), mapping i ↦ swap (Fin.cast _ (Fin.castSucc i)) (Fin.cast _ (Fin.succ i)). -/
theorem symmetric_group_generated_by_adjacent_transpositions (n : ℕ) (hn : 2 ≤ n) :
  Subgroup.closure (Set.range (fun i : Fin (n - 1) =>
    let h1 : 1 ≤ n := Nat.le_trans (by decide) hn
    let eq := Nat.sub_add_cancel h1
    Equiv.swap (Fin.cast eq (Fin.castSucc i)) (Fin.cast eq (Fin.succ i))))
    = (⊤ : Subgroup (Equiv.Perm (Fin n))) := by sorry
"
srdoty_alg_perm-gps_805,Algebra,success,True,17,"Let $n\ge 1$ and let $S_n$ be the symmetric group on $\{1,\dots,n\}$. Show that every factorization of the identity permutation $id$ as a product of transpositions uses an even number of transpositions.","import Mathlib

open Equiv

/-- Let n ≥ 1 and let S_n be the symmetric group on {1, ..., n}.
    Every factorization of the identity permutation as a product of transpositions
    uses an even number of transpositions. -/
theorem transposition_factorization_identity_even (n : ℕ) (hn : 1 ≤ n) :
  ∀ (l : List (Equiv.Perm (Fin n))),
    l.prod = (1 : Equiv.Perm (Fin n)) →
    (∀ σ ∈ l, ∃ (i j : Fin n), i ≠ j ∧ σ = Equiv.swap i j) →
    ∃ m : ℕ, l.length = 2 * m := by sorry
"
srdoty_alg_present_327,Algebra,success,True,17,"Show that the quaternion group $Q=\{\pm 1,\pm i,\pm j,\pm k\}$, in which $i^2=j^2=k^2=-1$, $(-1)^2=1$, and the symbols $i,j,k$ multiply like standard unit vectors according to the usual cross-product rules in $\mathbb{R}^3$, is presented by $\langle a, b \mid a^2 = b^2 = (ab)^2 \rangle.$","import Mathlib

/-- The free group on two generators a,b and the normal closure of the relations
    a^2 = b^2 = (a*b)^2 is defined below. We state the expected presentation
    of Q8 as a Lean theorem; the proof is omitted (:= by sorry). -/
theorem quaternion_group_presentation :
  let a := FreeGroup.of (0 : Fin 2)
  let b := FreeGroup.of (1 : Fin 2)
  let N := Subgroup.normalClosure ({a ^ 2, b ^ 2, (a * b) ^ 2} : Set (FreeGroup (Fin 2)))
  -- The quotient (FreeGroup (Fin 2)) ⧸ N should be isomorphic to the quaternion group Q8.
  True := by sorry
"
srdoty_alg_products_322,Algebra,success,True,14,"Show that if $m,n$ are relatively prime then $C_{mn} \cong C_m \times C_n$. (Here, $C_n$ means the cyclic group of order $n$.)","import Mathlib

/-- If m and n are coprime then ZMod (m * n) is additively equivalent to ZMod m × ZMod n. -/
def zmod_mul_equiv_prod {m n : ℕ} (hc : Nat.Coprime m n) :
  AddEquiv (ZMod (m * n)) (ZMod m × ZMod n) := by
  sorry
"
srdoty_alg_simple-gps_257,Algebra,success,True,8,"Let $p(x)$ be an irreducible polynomial with rational coefficients, and let $G = \mathrm{Gal}(p)$ be its Galois group. Then the complex roots of $p(x)$ are expressible in terms of radicals if and only if $G$ is a solvable group.","import Mathlib
open Polynomial IntermediateField

/-- Let p(x) be an irreducible polynomial with rational coefficients, and let G = \mathrm{Gal}(p) be its Galois group. Then the complex roots of p(x) are expressible in terms of radicals if and only if G is a solvable group.

Save it to: srdoty_alg_simple-gps_257.lean -/
theorem isSolvable_iff_isRadical_tac_1513 (p : ℚ[X]) (hp : Irreducible p) : IsSolvable p.Gal ↔ IsRadical p := by sorry
"
srdoty_alg_linear-gps_844,Algebra,success,True,18,"Let $F$ be a field and let $G$ be the set of all block matrices of the form $\begin{bmatrix}A&B\\0&C\end{bmatrix}$ with $A,B,C\in \operatorname{Mat}_{2\times 2}(F)$ such that $\det(AC)\ne 0$. Verify that $G$ is a matrix group under multiplication.","import Mathlib

open Matrix

variable {F : Type*} [Field F]

/-- G is the set of 4x4 block upper-triangular matrices with 2x2 blocks A,B,C
    and zero bottom-left block, where det(A * C) ≠ 0. We index the 4×4
    matrices as a sum of two Fin 2 blocks: Fin 2 ⊕ Fin 2. -/
def G : Set (Matrix (Fin 2 ⊕ Fin 2) (Fin 2 ⊕ Fin 2) F) :=
  { M | ∃ (A B C : Matrix (Fin 2) (Fin 2) F),
      M = Matrix.fromBlocks A B (0 : Matrix (Fin 2) (Fin 2) F) C ∧
      Matrix.det (A * C) ≠ 0 }

/-- The identity matrix of size 4 (viewed as Fin 2 ⊕ Fin 2) is in G. -/
lemma one_mem_G : (1 : Matrix (Fin 2 ⊕ Fin 2) (Fin 2 ⊕ Fin 2) F) ∈ G := by sorry

/-- G is closed under multiplication. -/
lemma mul_closed_G {X Y : Matrix (Fin 2 ⊕ Fin 2) (Fin 2 ⊕ Fin 2) F} :
  X ∈ G → Y ∈ G → X * Y ∈ G := by sorry

/-- Every element of G is a unit (invertible) in the ring of 4×4 matrices. -/
lemma elements_are_units_G {X : Matrix (Fin 2 ⊕ Fin 2) (Fin 2 ⊕ Fin 2) F} :
  X ∈ G → IsUnit X := by sorry
"
